,code,name
49795,52800,전북특별자치도 부안군 보안면 우동리
49796,52800,전북특별자치도 부안군 보안면 신복리
49797,52800,전북특별자치도 부안군 보안면 유천리
49798,52800,전북특별자치도 부안군 보안면 하입석리
49799,52800,전북특별자치도 부안군 보안면 상림리
49800,52800,전북특별자치도 부안군 보안면 월천리
49801,52800,전북특별자치도 부안군 보안면 부곡리
49802,52800,전북특별자치도 부안군 변산면
49803,52800,전북특별자치도 부안군 변산면 도청리
49804,52800,전북특별자치도 부안군 변산면 격포리
49805,52800,전북특별자치도 부안군 변산면 마포리
49806,52800,전북특별자치도 부안군 변산면 운산리
49807,52800,전북특별자치도 부안군 변산면 지서리
49808,52800,전북특별자치도 부안군 변산면 대항리
49809,52800,전북특별자치도 부안군 변산면 중계리
49810,52800,전북특별자치도 부안군 진서면
49811,52800,전북특별자치도 부안군 진서면 진서리
49812,52800,전북특별자치도 부안군 진서면 석포리
49813,52800,전북특별자치도 부안군 진서면 운호리
49814,52800,전북특별자치도 부안군 진서면 곰소리
49815,52800,전북특별자치도 부안군 백산면
49816,52800,전북특별자치도 부안군 백산면 금판리
49817,52800,전북특별자치도 부안군 백산면 용계리
49818,52800,전북특별자치도 부안군 백산면 원천리
49819,52800,전북특별자치도 부안군 백산면 대수리
49820,52800,전북특별자치도 부안군 백산면 하청리
49821,52800,전북특별자치도 부안군 백산면 거룡리
49822,52800,전북특별자치도 부안군 백산면 대죽리
49823,52800,전북특별자치도 부안군 백산면 평교리
49824,52800,전북특별자치도 부안군 백산면 오곡리
49825,52800,전북특별자치도 부안군 백산면 덕신리
49826,52800,전북특별자치도 부안군 백산면 신평리
